city_number,city_code,metric
5157,5200803,0.38588943858894387
1818,2902104,0.385834109972041
2700,3144300,0.38553008595988536
1903,2909307,0.385502471169687
3941,4109302,0.385502471169687
553,2105401,0.3853368654686046
2696,3143906,0.3853368654686046
734,2202901,0.38522654069143225
5188,5204300,0.38514383855732076
1074,2314003,0.3850887235260447
5110,5107180,0.38506117192530587
2131,2928208,0.3850060805493955
706,2202000,0.3848684210526316
988,2307205,0.3848684210526316
4107,4122404,0.38478587259598196
4837,4318903,0.38478587259598196
4244,4203600,0.3847308599613982
5203,5205406,0.38456591639871385
4820,4318002,0.38453843955415834
718,2202307,0.38451096663570766
667,2112902,0.38445603257375527
2342,3113404,0.38445603257375527
3265,3506508,0.38434621152610154
4714,4312708,0.38431876606683807
5258,5210802,0.3842364532019704
1955,2913606,0.3842090234151913
2686,3143104,0.38412675754764114
2427,3120904,0.3840719332048812
3420,3520442,0.38404452690166974
1816,2902005,0.3839897260273973
1026,2310308,0.38390755403381127
2114,2926608,0.38390755403381127
1106,2403103,0.38382541720154045
1395,2513406,0.3837433155080214
621,2110005,0.3836339012046475
2259,3105608,0.3836339012046475
700,2201903,0.38357921744708146
1805,2901155,0.38355188141391106
4906,4322509,0.38355188141391106
800,2206605,0.3834698966868543
4936,5001003,0.3833606382220956
5357,5220108,0.3833606382220956
4263,4204806,0.38333333333333336
3073,3203205,0.38327873522290273
4612,4307906,0.383224152663059
657,2112209,0.38319686721253116
4995,5007406,0.3831150341685649
736,2203107,0.3830877642536835
2803,3152501,0.3830604982206406
2524,3129509,0.38303323606860723
4905,4322400,0.38300597779675494
2004,2918100,0.38295147289028036
3895,4106506,0.38289698349459306
1872,2906709,0.38286974461122575
3942,4109401,0.38286974461122575
5360,5220405,0.3827336083060731
4624,4308607,0.38270639266159423
1028,2310506,0.3826247689463956
136,4209409,0.3825703724765425
758,2204402,0.3825703724765425
4236,4203006,0.3825431800412254
2137,2928802,0.3824888067656883
4802,4316808,0.38238010657193605
873,2210607,0.38235294117647056
138,4315602,0.3823257796405484
5262,5211305,0.3823257796405484
484,2101004,0.3822986219633471
5106,5107040,0.3822443181818182
4518,4303509,0.3822171720758469
4220,4202107,0.3821900298253089
4990,5006606,0.38205437637538153
2160,2930501,0.38191881918819187
252,1502939,0.3817833581613109
3158,3303906,0.3817833581613109
4449,4219309,0.3817833581613109
2806,3152808,0.3816750585064889
767,2205102,0.3815397703105062
4738,4313904,0.3814586434190942
4328,4210100,0.38143160878809357
5323,5217203,0.38143160878809357
3021,3171303,0.3813505278820945
4293,4207502,0.38129649309245484
1052,2312304,0.3812694814395013
4661,4310603,0.3812154696132597
1861,2905602,0.38116147308781867
746,2203602,0.38108050697443885
791,2205953,0.38108050697443885
1005,2308401,0.38108050697443885
5251,5210109,0.38108050697443885
5325,5217401,0.3809995752513096
3441,3522307,0.38089171974522296
730,2202752,0.380837814888197
2907,3162104,0.380837814888197
1015,2309409,0.3807839252865431
1889,2907905,0.3807300509337861
3000,3169901,0.38070311947372143
4130,4124103,0.3806761918234545
1462,2601607,0.38064926798217696
2080,2923704,0.38064926798217696
2626,3138203,0.38064926798217696
4428,4217709,0.38064926798217696
1984,2916401,0.38059543172335764
1039,2311264,0.3805147058823529
1286,2504306,0.3804878048780488
1959,2914000,0.3804878048780488
